date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source
2015-02-05 01:01:59,21.05,25.34,0.0,450.0,0.0039057485667059,0,440.90356445789615,793.882113794052,181.23709845739236,975.1192122514443,2.2116383056471363,ECO_SOURCE
2015-02-10 07:34:59,20.29,33.0,0.0,452.5,0.004861092042156,0,220.1555589571704,629.2042246090443,268.6025625898997,897.806787198944,4.078056404533513,ECO_SOURCE
2015-02-08 19:08:00,19.2,27.7,0.0,439.0,0.0038070415925907,0,323.2331268572872,389.5263737039971,244.7475994857133,634.2739731897104,1.9622802259056602,ECO_SOURCE
2015-02-07 21:22:00,19.89,26.7,0.0,433.0,0.0038305689319086,0,968.8024835428604,395.2463906836993,296.42855444714394,691.6749451308433,0.7139483608685889,MAINS
2015-02-09 09:47:00,20.5,31.245,440.0,967.75,0.0046611612038004,1,679.2797221191275,596.9153343909646,163.9241905520305,760.8395249429951,1.1200680664652083,ECO_SOURCE
2015-02-04 23:03:00,21.2,25.6,0.0,475.5,0.0039828280977347,0,2129.445430495043,825.2298070788925,103.93760289743233,929.1674099763247,0.4363424376459914,MAINS
2015-02-06 08:54:00,20.89,19.79,433.0,647.333333333333,0.0030161541160387,1,2565.3930387272853,592.5712035221816,175.04564583598287,767.6168493581645,0.29921997829189795,MAINS
2015-02-09 20:22:00,20.5,34.79,0.0,912.5,0.0051944244324762,0,345.73523430656974,254.47265606165936,265.66335709625565,520.136013157915,1.5044344965335554,ECO_SOURCE
2015-02-06 07:59:00,20.39,19.26,409.0,496.25,0.0028455136848545,1,1050.4580048745283,730.3006122438958,22.146150849294433,752.4467630931903,0.7163035167532148,MAINS
2015-02-07 17:44:59,20.4725,21.625,0.0,442.5,0.0032131276935157,0,436.9020841378267,688.2742479174256,112.88205526447308,801.1563031818987,1.8337204885686995,ECO_SOURCE
2015-02-04 19:54:59,21.89,27.1,0.0,553.0,0.0044010229670859,0,986.9393004672896,345.21375601731495,260.1614531669642,605.3752091842791,0.6133864655077065,MAINS
2015-02-09 12:01:00,21.4725,33.5675,464.0,1458.75,0.0053217465721637,1,1083.75656253738,521.4228907920145,166.58095036093775,688.0038411529523,0.6348324567854438,MAINS
2015-02-07 02:54:00,19.79,19.0,0.0,435.0,0.0027041433088701,0,1349.4134997753983,574.4073869075538,92.22771742910894,666.6351043366627,0.4940184046236532,MAINS
2015-02-10 01:59:59,20.29,32.9,0.0,460.0,0.0048462466884512,0,416.3608335480957,379.4788893134401,163.2301389556348,542.7090282690749,1.303458405643681,ECO_SOURCE
2015-02-05 00:16:59,21.29,25.2,0.0,461.0,0.003942047886573,0,385.1317833285969,171.26206494142275,355.9925252606382,527.254590202061,1.3690238329465632,ECO_SOURCE
2015-02-07 02:06:59,19.84,18.89,0.0,439.0,0.0026968077466252,0,672.7340986271962,353.6330153405017,239.1092346051856,592.7422499456873,0.8810944043943321,MAINS
2015-02-09 22:25:59,20.5,33.1633333333333,0.0,593.666666666667,0.0049496174345495,0,331.51426914227943,568.5274770188715,282.9345281860464,851.4620052049179,2.568402281470084,ECO_SOURCE
2015-02-06 18:52:00,21.0,19.79,0.0,593.0,0.0030367256130464,0,2750.307816925109,138.73609946530502,30.92091359858503,169.65701306389005,0.06168655450849479,MAINS
2015-02-07 09:29:59,20.39,19.0333333333333,173.333333333333,456.0,0.0028118740755276,0,2186.0800254497535,611.8449829378072,163.45546736525773,775.300450303065,0.3546532795127472,MAINS
2015-02-10 08:53:00,20.5,33.79,408.0,502.5,0.0050439056937706,1,725.6227359383058,385.1989645238236,48.01023207608683,433.2091965999104,0.5970171208041404,MAINS
2015-02-06 10:58:00,21.73,20.7,482.75,849.75,0.0033232428742297,1,1433.1294790733502,552.9919771472322,79.3937382944508,632.385715441683,0.44126209437166725,MAINS
2015-02-08 04:59:59,19.29,31.55,0.0,438.5,0.0043644470789057,0,1067.551360277499,287.5443844314215,297.46430394750274,585.0086883789243,0.5479911413600347,MAINS
2015-02-10 08:32:59,20.29,33.2,0.0,451.0,0.0048907848591255,0,1961.1674842281864,461.540087276311,269.6073085304825,731.1473958067935,0.3728123180129795,MAINS
2015-02-05 01:45:00,21.2,25.0,0.0,443.0,0.0038888969324628,0,344.9882854898975,551.93077107055,65.85825291385345,617.7890239844035,1.7907536283648522,ECO_SOURCE
2015-02-05 10:45:00,22.0,26.175,454.0,1012.5,0.0042785968446722,1,1355.3294953519942,680.176908687268,111.68542522055535,791.8623339078233,0.5842581723658038,MAINS
2015-02-09 08:58:59,19.7,27.9633333333333,393.666666666667,534.333333333333,0.0039656575083058,1,1311.6421154641366,688.2813043059028,292.9586126441905,981.2399169500934,0.7481003433645257,MAINS
2015-02-06 18:58:00,20.89,19.79,0.0,575.5,0.0030161541160387,0,329.7311500149509,541.252056298868,256.2362796727243,797.4883359715923,2.418601748531893,ECO_SOURCE
2015-02-09 22:17:00,20.5,33.29,0.0,610.5,0.0049686734131142,0,206.05847692529989,435.2355524483249,234.17893745140714,669.414489899732,3.2486627091901075,ECO_SOURCE
2015-02-06 11:58:59,21.7,20.32,491.5,795.75,0.0032559086172273,1,1797.649477270676,743.3135373174882,303.0479857681753,1046.3615230856635,0.5820720537100074,MAINS
2015-02-07 19:28:59,20.1,24.2,0.0,435.333333333333,0.0035155914492964,0,1131.4384794984962,672.5636556270001,252.3009422006678,924.8645978276679,0.817423673125921,MAINS
2015-02-05 04:27:59,20.8566666666667,24.1666666666667,0.0,444.333333333333,0.003679548153119,0,222.0092202378808,674.39618708411,227.16773383654908,901.563920920659,4.060930081888679,ECO_SOURCE
2015-02-07 07:12:00,19.7,19.39,0.0,448.0,0.0027444541255403,0,463.4345590957104,543.6356885115832,354.91269633130463,898.5483848428878,1.9388894660687483,ECO_SOURCE
2015-02-06 18:49:59,21.0,19.89,0.0,598.0,0.003052145657437,0,235.92403655015957,706.3610548299145,304.2686920441723,1010.6297468740868,4.283708271747961,ECO_SOURCE
2015-02-09 19:49:00,20.7,35.29,0.0,1044.0,0.005335658135259,0,330.1181187938049,652.3318016052694,372.7124288435221,1025.0442304487915,3.105083217468122,ECO_SOURCE
2015-02-10 06:26:00,20.1,33.09,0.0,454.0,0.0048170646240456,0,2911.235281048474,394.52801637150105,286.3436307993762,680.8716471708772,0.23387723129188753,MAINS
2015-02-04 23:45:59,21.2,25.29,0.0,458.0,0.003934293475653,0,1105.8851549593762,453.4907106778256,274.67504415160215,728.1657548294277,0.6584460886955086,MAINS
2015-02-05 22:44:00,20.55,21.1,0.0,454.0,0.0031498295207115,0,216.9876672132674,502.52028295275625,123.43937895837153,625.9596619111278,2.8847706874322046,ECO_SOURCE
2015-02-09 05:22:00,19.5,26.7,0.0,459.0,0.0037383739208854,0,368.8944513545797,437.66759722816107,210.2342547979656,647.9018520261267,1.7563339585267068,ECO_SOURCE
2015-02-08 16:52:00,19.5,27.0,24.0,416.0,0.0037806334317097,0,230.3229477115228,776.5257360947724,146.3163076038759,922.8420436986482,4.0067307789690965,ECO_SOURCE
2015-02-06 09:16:59,21.0,20.815,438.0,740.75,0.0031948171450511,1,696.4462428875519,255.06671482376996,137.33239279649905,392.399107620269,0.5634305757660979,MAINS
2015-02-09 08:02:00,19.5,26.5,0.0,471.0,0.0037102040844392,0,345.74671542846,756.7792902222606,273.95875607204056,1030.738046294301,2.981194036845668,ECO_SOURCE
2015-02-08 13:52:00,20.7,26.8233333333333,157.333333333333,418.333333333333,0.0040472142698737,0,298.5056221432154,612.5715162734506,417.4017875389509,1029.9733038124014,3.4504318425139955,ECO_SOURCE
2015-02-07 02:10:59,19.84,18.945,0.0,438.0,0.0027046938978904,0,375.578262652954,138.8248980153405,232.39871633081248,371.223614346153,0.9884054836506211,ECO_SOURCE
2015-02-07 01:12:00,19.945,18.7,0.0,438.0,0.0026870758812226,0,1787.0570940293048,469.01205639068775,229.42133202224733,698.4333884129351,0.39082880493659367,MAINS
2015-02-08 06:32:00,19.29,31.7,0.0,433.0,0.0043853435201396,0,1329.8637462202423,554.0999180545833,117.88017287909062,671.980090933674,0.5052999548589736,MAINS
2015-02-05 09:26:00,22.0666666666667,25.7933333333333,503.666666666667,969.333333333333,0.004233077134502,1,2871.0000156072447,398.747169835332,112.8087505161364,511.5559203514684,0.17818039622799142,MAINS
2015-02-04 18:55:00,22.29,27.3566666666667,0.0,616.333333333333,0.0045534672090426,0,387.1995456586947,861.6303098724561,158.93413146717512,1020.5644413396312,2.635758364859316,ECO_SOURCE
2015-02-05 23:57:59,20.2,21.2,0.0,443.5,0.0030968140539317,0,431.55081056903293,446.22234675544996,221.1530303537459,667.3753771091958,1.5464584024977501,ECO_SOURCE
2015-02-07 22:12:00,19.7,27.89,0.0,440.0,0.0039551915126209,0,457.64417440245705,689.4899499009667,128.20479068272613,817.6947405836929,1.78674784105217,ECO_SOURCE
2015-02-06 01:31:00,20.39,20.29,0.0,440.0,0.0029984216667373,0,2849.3233031755312,332.2024804771248,90.20844899591694,422.41092947304173,0.14824956122117508,MAINS
2015-02-08 21:02:00,19.39,27.445,0.0,446.0,0.0038169572863592,0,2844.5660635666823,332.43660854356307,223.76540790084425,556.2020164444073,0.19553141112391983,MAINS
2015-02-07 17:19:59,20.5,21.0,0.0,436.0,0.0031251226202272,0,280.847015040009,744.1841861815205,117.90233186868346,862.086518050204,3.069594732660386,ECO_SOURCE
2015-02-09 06:32:00,19.39,26.29,0.0,465.5,0.003655379799958,0,346.55550617924786,927.712756824309,46.242451591221716,973.9552084155308,2.810387343584075,ECO_SOURCE
2015-02-06 00:52:00,20.29,20.79,0.0,442.0,0.0030536578877459,0,1054.2791230946746,250.2372316972953,66.66697833827585,316.90421003557117,0.3005885283067614,MAINS
2015-02-05 00:53:00,21.0,25.39,0.0,443.0,0.0039014213909368,0,2872.78460080467,601.2588213155454,202.8869920314099,804.1458133469554,0.2799185894834278,MAINS
2015-02-08 06:23:00,19.2,31.7,0.0,427.0,0.0043606490409896,0,1821.4030775207846,398.3226650019012,370.35419710586393,768.6768621077651,0.4220245763250027,MAINS
2015-02-07 19:04:00,20.15,23.5,0.0,441.0,0.003423978968626,0,364.99369591515926,634.0218995193361,242.5262853328213,876.5481848521574,2.401543354480035,ECO_SOURCE
2015-02-05 09:40:00,22.1,25.945,459.0,1011.0,0.0042668588454388,1,1233.9796106612334,485.5853044511456,248.2793640707177,733.8646685218632,0.5947137717523701,MAINS
2015-02-09 19:37:00,20.7,35.59,0.0,1101.5,0.0053814089521276,0,467.9213804565376,659.7454055081307,81.80520273228056,741.5506082404113,1.5847760739569143,ECO_SOURCE
2015-02-07 06:01:00,19.7,19.39,0.0,446.0,0.0027444541255403,0,334.97383432565164,220.7717696464936,162.8550906902259,383.62686033671946,1.145244257985144,ECO_SOURCE
2015-02-08 13:38:00,20.7,27.4633333333333,133.333333333333,425.0,0.0041444235120392,0,270.018635518522,459.7818432722368,135.0566349284407,594.8384782006775,2.20295342600483,ECO_SOURCE
2015-02-07 08:10:59,19.6,19.5,14.0,451.0,0.0027429268471823,0,261.06065674454146,567.0703688783154,190.81392377935472,757.8842926576701,2.903096552765095,ECO_SOURCE
2015-02-07 00:55:00,20.0,18.7,0.0,435.0,0.0026962878914887,0,1569.8054963266538,411.2004271702421,127.28965824828059,538.4900854185227,0.34302981272430877,MAINS
2015-02-09 09:08:59,19.9633333333333,28.96,399.666666666667,622.0,0.0041760355019963,1,2874.169432157969,828.7062222320063,133.05299273907517,961.7592149710815,0.33462161423412623,MAINS
2015-02-05 12:55:59,22.76,26.39,635.5,1022.0,0.0045195537537293,0,989.3713956723046,773.8474634841734,105.78960975845679,879.6370732426302,0.8890868253219439,MAINS
2015-02-05 08:28:00,21.29,24.1,419.0,679.0,0.0037689317096092,1,1567.7694715656407,269.926225267243,96.71350090704037,366.6397261742834,0.23386073834448473,MAINS
2015-02-08 00:48:00,19.6,29.89,0.0,446.0,0.004214316742376,0,2515.4572702355104,306.11397691104423,248.78891722409267,554.9028941351369,0.22059722528428558,MAINS
2015-02-09 06:10:00,19.5,26.55,0.0,461.666666666667,0.0037172463057671,0,2653.630593376158,192.19006442046603,64.19354182877638,256.3836062492424,0.09661616311223296,MAINS
2015-02-07 09:10:00,19.89,19.4175,103.0,453.25,0.0027810989718201,0,553.8363974516144,194.37017645561224,70.0839132278559,264.45408968346817,0.47749496223128246,MAINS
2015-02-09 17:31:59,22.245,38.87,419.0,1995.75,0.0064718979303714,1,689.2493182744687,277.9338791587971,202.5924943467429,480.52637350554,0.6971735201835741,MAINS
2015-02-08 03:30:59,19.39,31.0,0.0,443.0,0.0043148043645168,0,2262.6388586126136,680.7852036120846,422.00971751051986,1102.7949211226046,0.4873932562966798,MAINS
2015-02-05 06:24:59,20.89,23.1,0.0,450.0,0.0035234822671828,0,305.49496170257163,463.7263025743779,203.73948676023147,667.4657893346093,2.184866767080927,ECO_SOURCE
2015-02-06 09:52:00,21.29,21.0,444.0,812.333333333333,0.0032815736352702,1,1980.8758214834056,522.82083523116,209.72464943857136,732.5454846697314,0.36980888792976174,MAINS
2015-02-07 12:02:00,22.865,17.6,340.5,452.5,0.0030261933900538,0,2614.028283220741,399.5303385705084,332.1821312657859,731.7124698362943,0.27991757952012375,MAINS
2015-02-06 10:53:59,21.73,20.89,477.333333333333,861.0,0.0033539105471679,1,514.3966512453039,544.4620518863106,61.22225312000945,605.6843050063201,1.1774654899871873,ECO_SOURCE
2015-02-09 09:58:00,20.6,31.295,438.0,1019.5,0.0046977806458628,1,1483.864424869294,355.4536000939173,306.4316176872936,661.8852177812109,0.4460550483508714,MAINS
2015-02-05 01:27:59,21.2,25.1,0.0,438.5,0.0039045501690233,0,214.50881331463427,366.67531748723974,191.91066876716195,558.5859862544016,2.604023478676779,ECO_SOURCE
2015-02-08 14:30:00,20.5,26.2,81.6666666666667,417.666666666667,0.003903819309541,0,467.3688323094402,532.5644918943448,86.3873915772967,618.9518834716415,1.324332819570304,ECO_SOURCE
2015-02-08 04:59:00,19.29,31.5,0.0,433.0,0.0043574819083188,0,324.69830045013475,706.4948023387374,176.83290538643905,883.3277077251764,2.720456825615053,ECO_SOURCE
2015-02-08 02:25:00,19.5,30.79,0.0,447.0,0.0043150038977774,0,456.5943393088815,678.1093325474045,178.64995740222005,856.7592899496245,1.87641242168365,ECO_SOURCE
2015-02-05 22:37:00,20.5666666666667,21.0333333333333,0.0,456.0,0.0031430728221557,0,230.0464992520301,645.4935200989833,188.28064556482525,833.7741656638085,3.624372326354585,ECO_SOURCE
2015-02-06 04:34:59,20.39,18.7,0.0,434.0,0.0027624106412118,0,2236.055867272388,348.9320581255761,236.29695711745836,585.2290152430344,0.2617237895567052,MAINS
2015-02-06 07:59:59,20.4175,19.29,411.0,497.0,0.0028548323123952,1,690.3271487257505,274.5241728970479,118.74211040064169,393.2662832976896,0.5696810331501598,MAINS
2015-02-04 20:31:00,21.7,26.79,0.0,525.5,0.004299774382784,0,1351.3529688711283,403.8830017389929,273.9865403081189,677.8695420471117,0.5016228606900384,MAINS
2015-02-06 09:21:00,21.0,20.815,437.25,752.25,0.0031948171450511,1,761.4196008360007,646.6765609196707,125.8137807091378,772.4903416288084,1.0145396057320466,MAINS
2015-02-05 13:38:00,22.29,26.2,487.333333333333,890.0,0.0043595927481524,0,2802.3297547776306,521.6240060334829,161.4987766142414,683.1227826477243,0.24376959259811706,MAINS
2015-02-10 09:22:00,21.0,35.7,433.0,730.25,0.0054996611715986,1,1289.8453207370078,358.518824525934,186.40709814182324,544.9259226677573,0.4224738531875983,MAINS
2015-02-09 00:27:00,19.5,26.89,0.0,464.5,0.0037651376149917,0,331.2793231261381,211.28204697576675,219.40993344464812,430.6919804204149,1.300087117892427,ECO_SOURCE
2015-02-05 21:40:00,20.79,20.2,0.0,460.0,0.0030599668510186,0,473.5355337145314,802.6182963305507,207.19271794624532,1009.8110142767961,2.1324925847815166,ECO_SOURCE
2015-02-09 12:59:00,21.5,33.5,479.0,1290.75,0.0053199819159299,1,877.535964887727,428.1041515606544,43.33654126890893,471.4406928295633,0.5372323319989284,MAINS
2015-02-08 18:53:00,19.29,27.6,0.0,427.0,0.0038146754523217,0,365.3094058040471,544.0631590562297,179.75037870145368,723.8135377576833,1.9813712054978916,ECO_SOURCE
2015-02-06 22:53:00,20.0,18.79,0.0,440.5,0.0027093212027033,0,218.36499744307162,211.22961529417412,62.858138539247186,274.0877538334213,1.255181723457656,ECO_SOURCE
2015-02-08 02:31:00,19.39,30.9266666666667,0.0,439.333333333333,0.0043045266628411,0,576.4070319400553,698.5203962005488,302.1864720032046,1000.7068682037534,1.7361114850309878,ECO_SOURCE
2015-02-10 06:42:00,20.1,33.09,0.0,452.0,0.0048170646240456,0,1671.7693608786112,423.00835566917306,94.66054764690094,517.668903316074,0.3096533023215649,MAINS
2015-02-08 11:42:00,19.05,31.05,26.5,431.0,0.0042305864673367,0,474.14443950086377,248.76612803054795,422.62220107426606,671.388329104814,1.4159995840330655,ECO_SOURCE
2015-02-05 16:59:00,22.29,26.1,441.0,1054.66666666667,0.0043428369021397,1,1992.107122292223,620.2909406894504,187.99686537089866,808.2878060603491,0.40574515146067586,MAINS
2015-02-05 17:03:00,22.29,25.89,447.0,1036.5,0.0043076525433806,1,1587.0683465093655,653.3153429911878,91.32788632833784,744.6432293195256,0.46919417866112134,MAINS
2015-02-06 10:02:59,21.34,21.1,449.5,811.0,0.0033074617322846,1,1477.7038416294017,243.34058066030354,219.00613094278762,462.3467116030912,0.3128818499201308,MAINS
2015-02-08 07:14:59,19.1,31.39,0.0,436.0,0.0042906859283322,0,1222.1279417331177,591.2241091482595,326.6168385997484,917.8409477480079,0.7510187079483709,MAINS
2015-02-06 08:35:00,20.8566666666667,19.76,433.0,598.666666666667,0.0030053597213321,1,2426.018544519483,169.09664332076855,167.07643486507544,336.173078185844,0.13856987158868944,MAINS
2015-02-04 21:08:59,21.5,26.1,0.0,501.0,0.0041370055832131,0,1118.9025518333137,503.6868492419951,96.42160638536873,600.1084556273638,0.5363366583122815,MAINS
2015-02-08 05:35:00,19.29,31.6,0.0,432.0,0.0043714124044013,0,327.07574806372367,512.4013588500974,194.14738282203598,706.5487416721334,2.160199115510324,ECO_SOURCE
2015-02-05 22:17:00,20.6,20.79,0.0,463.0,0.0031129533273278,0,2821.2943796662144,250.2192889988618,132.53806644691173,382.75735544577356,0.13566728739985556,MAINS
2015-02-07 04:45:00,19.79,19.29,0.0,440.5,0.0027455992636237,0,400.82361927609304,697.3039905005634,228.432158910812,925.7361494113754,2.309584827070071,ECO_SOURCE
2015-02-09 00:04:00,19.5,27.0,0.0,458.0,0.0037806334317097,0,2313.808852602267,611.036020191635,147.07027788233006,758.106298073965,0.32764430701410235,MAINS
2015-02-06 21:04:00,20.2,19.1,0.0,450.0,0.0027886788419793,0,410.8599332150304,547.4640438346999,153.78090356585312,701.244947400553,1.7067737462575712,ECO_SOURCE
2015-02-09 19:01:59,21.1,36.145,0.0,1287.0,0.0056034601139126,0,362.72303860349257,194.0756384502152,177.08162657034495,371.15726502056015,1.0232525247073907,ECO_SOURCE
2015-02-08 05:09:00,19.245,31.55,0.0,429.5,0.0043521437554304,0,2141.7073366992763,322.08716763113694,90.05002169108762,412.1371893222246,0.19243394382604853,MAINS
2015-02-05 04:44:00,20.89,24.0,0.0,445.0,0.0036615689237594,0,2800.6622899260788,518.9461198914502,76.35432794157995,595.3004478330301,0.21255702623422784,MAINS
2015-02-09 09:34:00,20.3733333333333,30.7116666666667,433.0,863.4,0.0045450680823036,1,1188.4529356385465,562.6599245807708,254.01253655931518,816.672461140086,0.6871727408383188,MAINS
2015-02-05 12:04:00,22.2,27.0,486.5,1114.0,0.0044689398699533,1,2430.7959793390983,151.646467695025,254.67065475176582,406.3171224467908,0.1671539388333459,MAINS
2015-02-07 13:02:59,23.1,17.0,270.25,453.5,0.0029646181711294,0,408.6465377532951,545.8881060993452,231.41232910989328,777.3004352092385,1.9021339064384886,ECO_SOURCE
2015-02-10 05:51:00,20.1,33.09,0.0,441.0,0.0048170646240456,0,431.5967210764073,481.0287207470362,118.73975559630478,599.7684763433409,1.3896502152461012,ECO_SOURCE
2015-02-09 12:28:00,21.5,34.4,460.75,1401.25,0.0054641623736277,1,1482.3881252100002,789.7449498678882,122.24848326042199,911.9934331283101,0.6152190628207534,MAINS
2015-02-08 19:53:59,19.39,27.6,0.0,437.666666666667,0.003838647196703,0,426.70453311485596,260.3952017788864,20.452385456252678,280.8475872351391,0.658178119611266,MAINS
2015-02-09 15:36:00,21.9633333333333,37.56,434.0,1798.33333333333,0.0061441318990109,1,1218.6541622431253,681.1210616463806,296.15655308434816,977.2776147307287,0.8019318728882812,MAINS
2015-02-10 00:52:00,20.29,33.0,0.0,480.0,0.004861092042156,0,346.59316912962754,450.09612338976115,196.02453516206904,646.1206585518302,1.8642048260050326,ECO_SOURCE
2015-02-07 03:33:00,19.745,19.2,0.0,438.666666666667,0.002725079126974,0,2967.133922400923,894.0288147660248,166.29549148800453,1060.3243062540294,0.35735640317712525,MAINS
2015-02-10 06:36:59,20.15,33.2,0.0,449.0,0.0048482971765139,0,468.63359413001234,761.839244575052,187.50427450340067,949.3435190784527,2.0257692384192962,ECO_SOURCE
2015-02-09 16:01:00,22.0,38.2725,432.75,1895.0,0.0062760215042635,1,1415.2587235845247,599.6035166971801,111.10383480198158,710.7073514991616,0.5021748600843127,MAINS
2015-02-05 14:19:59,22.2,26.745,443.5,837.0,0.004426432854016,1,2966.2881219824494,581.3222505668284,82.69853465945616,664.0207852262846,0.22385579482498208,MAINS
2015-02-10 00:34:00,20.29,33.0,0.0,482.0,0.004861092042156,0,451.45277620572153,637.5227157649339,233.91826183841277,871.4409776033467,1.9303037295006946,ECO_SOURCE
2015-02-09 12:04:00,21.5,33.5675,467.75,1472.5,0.005330793151811,1,1004.7468701036232,181.40201634635648,242.37266692099203,423.7746832673485,0.421772583599731,MAINS
2015-02-08 22:33:00,19.5,27.7,0.0,447.0,0.003879261158354,0,1111.3131682945434,503.9856239476342,184.9960804741131,688.9817044217473,0.6199707913828472,MAINS
2015-02-06 14:51:00,22.1333333333333,20.8233333333333,498.666666666667,846.0,0.0034269220861601,1,1503.7357896532208,596.4674578441072,73.59556955366033,670.0630273977675,0.4455989090691869,MAINS
2015-02-08 18:42:59,19.29,27.5,0.0,428.0,0.0038007697086113,0,217.41390110555113,597.1265040998061,79.23016555668855,676.3566696564947,3.1109173158533863,ECO_SOURCE
2015-02-05 02:48:00,21.05,24.84,0.0,435.5,0.003828207383264,0,354.11235656459144,344.02275071812016,105.77735665723115,449.80010737535133,1.2702186157497333,ECO_SOURCE
2015-02-08 20:36:00,19.39,27.39,0.0,442.0,0.0038092612279417,0,260.25536481533493,702.7442236377394,202.79150125932927,905.5357248970687,3.4794123285012573,ECO_SOURCE
2015-02-06 11:57:59,21.7,20.4633333333333,480.666666666667,795.0,0.0032789962369349,1,1387.4907645798432,341.53347638497934,169.9951712807654,511.52864766574476,0.3686717495526139,MAINS
2015-02-07 04:02:59,19.79,19.29,0.0,442.0,0.0027455992636237,0,554.6364439721431,571.3272862785932,192.45786754363158,763.7851538222247,1.3770915382916784,ECO_SOURCE
2015-02-05 04:24:00,20.89,24.29,0.0,445.333333333333,0.003706076501351,0,356.16315119145753,322.506047597797,83.02634445335777,405.5323920511548,1.1386141174193467,ECO_SOURCE
2015-02-05 08:34:00,21.29,24.1,433.0,694.25,0.0037689317096092,1,2257.5473972379446,267.0373006835568,216.95454784010394,483.99184852366074,0.2143883442340184,MAINS
2015-02-08 11:35:00,19.1,30.89,6.0,434.0,0.0042218772421352,0,2513.5216421297932,541.9278169334874,269.1337349223847,811.061551855872,0.3226793588173093,MAINS
2015-02-09 07:15:59,19.39,25.89,0.0,471.0,0.0035994416781195,0,255.56699924928137,691.1667555141121,86.28166642018893,777.448421934301,3.042053254989991,ECO_SOURCE
2015-02-05 20:41:00,21.1666666666667,19.5,0.0,474.666666666667,0.0030229513996111,0,2928.430069787731,524.4986091897832,249.09144912479167,773.5900583145749,0.26416545380257245,MAINS
2015-02-09 16:47:59,22.1,38.745,433.0,1988.0,0.0063935572710418,1,2653.6944127984725,107.8347650544931,225.05201169338702,332.8867767478801,0.1254427695752775,MAINS
2015-02-07 22:56:00,19.65,28.65,0.0,438.5,0.0040509940765284,0,451.5971463477372,414.87189657880856,284.95256306186644,699.8244596406751,1.5496653716713231,ECO_SOURCE
2015-02-08 23:57:00,19.5,27.1,0.0,456.0,0.0037947212037972,0,298.57764890841645,648.0638662621321,328.7836393349475,976.8475055970796,3.271669896150568,ECO_SOURCE
2015-02-08 14:26:59,20.6,26.125,115.25,426.0,0.0039168102841867,0,203.4298030016612,486.65575639549894,95.97738822030264,582.6331446158016,2.8640500851836532,ECO_SOURCE
2015-02-09 15:13:00,21.9175,37.09,444.0,1689.5,0.0060493895672,1,234.03896013668304,554.8165874584862,128.1824293947016,682.9990168531878,2.9183133289188423,ECO_SOURCE
2015-02-07 00:19:00,20.0,18.7,0.0,443.5,0.0026962878914887,0,334.1818904471366,457.30255817620684,401.89158183689824,859.1941400131051,2.571037403802762,ECO_SOURCE
2015-02-05 09:55:59,22.1,26.39,456.5,1038.0,0.0043405532915111,1,1828.38657892037,158.16538081397252,185.4766691457596,343.6420499597321,0.18794824569465318,MAINS
2015-02-05 21:01:00,20.9633333333333,19.79,0.0,472.666666666667,0.003029854768368,0,337.7911064639221,157.97690587705407,307.45948455446535,465.4363904315194,1.3778823110644285,ECO_SOURCE
2015-02-10 06:53:59,20.23,33.03,0.0,450.666666666667,0.004847391552427,0,692.9877009054413,641.4008499472218,139.05428693324112,780.4551368804629,1.1262178763933886,ECO_SOURCE
2015-02-05 00:04:00,21.245,25.2,0.0,465.0,0.0039311126614506,0,359.56152995150495,741.2630545015728,382.3296351828543,1123.5926896844271,3.124896842651574,ECO_SOURCE
2015-02-09 21:48:00,20.5,33.5,0.0,712.5,0.0050002687720686,0,1247.9405099820558,418.54573598328307,114.50414922097517,533.0498852042582,0.42714366665757403,MAINS
2015-02-05 02:57:00,21.0,24.89,0.0,435.5,0.0038241191513591,0,206.76935351160418,616.811299525298,109.11097386957579,725.9222733948737,3.5107827202938657,ECO_SOURCE
2015-02-07 04:08:59,19.79,19.29,0.0,436.0,0.0027455992636237,0,289.53519834432814,324.19284536458946,101.0963440253462,425.28918938993564,1.468868696524292,ECO_SOURCE
2015-02-09 03:59:00,19.29,26.7,0.0,468.0,0.0036895460021657,0,466.4323757034416,587.4077248251929,30.983515129450332,618.3912399546432,1.3257897010730173,ECO_SOURCE
2015-02-08 16:41:59,19.5,26.89,24.0,421.75,0.0037651376149917,0,1840.8458569392305,384.6263859203056,271.87070519664377,656.4970911169494,0.3566279537432348,MAINS
2015-02-06 23:17:00,19.89,18.89,0.0,436.0,0.0027052184438901,0,222.25285867829365,171.5599301838195,324.04594051144016,495.6058706952597,2.2299189924600196,ECO_SOURCE
2015-02-06 13:19:00,21.29,19.625,483.75,662.5,0.0030656496906243,1,869.7042918045918,619.6950584436692,256.5957771410619,876.290835584731,1.007573314104812,ECO_SOURCE
2015-02-09 08:10:00,19.5,26.625,0.0,470.666666666667,0.0037278099349834,0,1959.1824853825979,484.9298372456069,86.01210179183046,570.9419390374374,0.29141845810546907,MAINS
2015-02-07 20:38:00,20.0,25.84,0.0,434.0,0.0037319565103366,0,872.6360659075269,358.4799823698759,259.8114978786873,618.2914802485632,0.708533035023656,MAINS
2015-02-07 13:08:00,23.1,16.89,265.0,449.0,0.002945344511618,0,390.0605880848511,248.03209246092956,195.6392549547513,443.6713474156809,1.1374421332697362,ECO_SOURCE
